Date,WFC,JPM,BOA,C,USB,BK,STT,BBT,STI,FITB,MTB,NTRS,RF,KEY,CMA,ZION,SIVB,CFR,PBCT,CBSH,SNV,BPOP,FHN,WBS,TCB,AIG,TRV,MMC,AFL,AON,L,PGR,LNC,CNA,MKL,UNM,CINF,AJG,Y,TMK,WRB,AFG,BRO,WTM,ORI,ANAT,MCY,RLI,MBI,KMPR,AXP,SCHW,BEN,MHFI,TROW,EFX,RJF,SEIC,LM,EV,AB,ITG,TRC,SFE,ATAX,OPY,CTO,REXI,SNFCA,SIEB,GROW,CSWC,FNMA,FCE-A,FDMC,DUNN,RED,HGDP,ELP,SGO,CMF,ATC,LF,SP,SDP,FPLS,APF,SCFV,CT,KSCP,PG,PP,LMA,MRDP,CDP,EGMP,RDP,MLP,NP,GPP
31/12/1991,0.196114879,0.005890283,0.16705319,0.188052795,0.040837207,0.08885085,0.081015418,-0.052643733,0.212231518,0.125168354,0.131028262,0.059373585,0.091968812,0.089769999,0.139533411,0.023530497,0.056097103,0.15173498,-0.336364251,0.043056999,0.035334476,0.067139303,0.111406336,0.169884778,0.223153874,0.130088569,0.087788603,0.124138345,0.110491995,0.071930662,0.027779564,0.052213138,0.053936535,0.089332804,0.186877373,0.065364541,-0.027525502,0.016910749,0.120744399,0.097467733,0.094501385,0.074481047,0.021019367,0.045754151,0.028568894,0.122338852,-0.008163311,0.046508652,0.103632817,0.021201484,0.075982398,0.330133008,0.25573428,0.105609977,0.313943916,0.107988638,0.19708401,0.111709025,0.155873849,0.164315203,0.128692202,-0.043476176,0.007326944,0.03478033,0.031249388,0.056089467,0.043963123,0.051217978,-0.090938126,0,0.200670695,0.077996441,0.208754814,0.143650947,-0.103343443,0.271552603,0.094036401,0.433727009,0.140018369,0.289977451,0.150999688,0.290801847,0.392043749,-0.031252544,0.107956845,0.076261191,0.143244995,-0.002004518,0.170333807,0.012720877,0.077050343,0.035460892,0.013509587,0.162613758,0.114041899,0.156663489,0.199998947,0.066817144,0.158799874,0.040563503
31/01/1992,-0.056352937,0.275848749,0.076960676,0.052561148,0,0.163946691,-0.062209525,0,-0.09531018,-0.014814253,0.056043897,0.017398794,-0.038384374,0.068319244,0.05870574,0.05651221,-0.223151187,0.131129278,0.725863853,0.055883606,-0.013988053,0.21007147,0.089259069,0.08005258,0.08052854,-0.069718836,0.006837652,-0.071633744,-0.012631215,0.055228885,-0.018437423,-0.115127876,0.051182603,-0.104794014,0.147635999,-0.070316498,0.11415312,0.043722429,0.026669096,0.004305837,0.086314044,-0.044019769,0.060624622,-0.01623074,0,-0.012195273,0.137621378,0.121152391,-0.072515137,0.006970407,0.006077199,0.048213865,-0.029189951,0.023685807,0.032807027,0.031010237,0.150673227,0.151417193,0.025447184,0.073029927,0.114002963,0.336472237,0.221682451,-0.025964475,0.116080945,0.255346692,0.185899378,0.095324635,-0.10533185,0,0.044451763,-0.020217766,-0.063572804,-0.021318835,-0.047478635,-0.156651824,-0.044368721,-0.251028915,-0.116198655,-0.180443619,-0.057627568,-0.134674482,-0.230671853,0.031252544,-0.109819798,0.051923811,0,0.044972639,-0.068278447,0.077787858,-0.048349387,0.112615235,0.021270796,-0.084981794,-0.116310707,-0.070100771,-0.13079409,0.065226514,-0.080750667,0.064193762
28/02/1992,0.086704083,0.183065925,0.079380471,0,0.113335205,0.104328799,0.058304659,0.017857617,0.053704179,0.06849413,0.197217951,0.038646271,-0.044444648,0.072759354,0.023834735,0.074107972,0.186094355,0.10971283,0.536249498,0.090022525,0.007018485,0.041242959,0.053642764,0.037744715,-0.030203963,-0.047428753,-0.015448225,-0.011615162,0.016814745,0.02067455,0.0046441,-0.007810779,-0.024153931,-0.085722222,0.028987537,-0.033673215,-0.01884479,0.031581306,0.067821395,-0.006465728,0.022312474,0.024692138,0.111225635,-0.037042038,0.081135422,-0.018576386,-0.089612159,0.077467626,0.100618136,-0.057160502,0.018013096,0.042257838,-0.068346414,0.002121988,-0.021739609,0.037457563,-0.003510903,0.056227941,0.039414745,0.041306853,-0.010146984,0.133531393,-0.117781805,0.051297321,0.01359449,0.027779564,-0.083769883,-0.022955902,-0.117747204,0,0.122602322,0.005069481,-0.039375165,0.042242305,0.077275234,-0.009040633,-0.019080348,-0.146183336,-0.002097927,-0.067737172,-0.03666325,-0.06187656,-0.131259838,0.052446475,-0.011061115,0.005672504,0,0.024694437,-0.066782277,0.044881704,0.08755499,0.021958758,0.021954101,-0.010357176,-0.029013636,-0.055303274,-0.033656576,0.050220188,-0.012478261,0.032080148
31/03/1992,-0.033776184,-0.026360848,-0.043017385,-0.030583308,0,0.030485564,0.003904866,0.00881063,-0.064102886,-0.024693935,-0.060138359,-0.038646271,0.044444648,-0.040273899,-0.048251465,0,-0.019040271,0.110549316,-0.256785077,-0.013330088,0.099754326,-0.030771659,0.087434999,-0.057156497,-0.076469584,-0.008608464,-0.024519617,0.009966357,-0.086997741,-0.044852304,-0.006968669,0.015561023,-0.002221132,0.00461706,0.028170877,-0.020761991,0.01677242,0,0.048087206,-0.013070082,-0.026064824,-0.097265549,0.034513294,0.007518627,0.047547519,-0.098440073,-0.056239718,-0.018818708,-0.01522869,-0.007375652,0.085531928,0.04054428,-0.022195908,0.051714436,-0.213580798,0.028987537,0.118933416,-0.098442659,-0.039414745,0.033230276,-0.003412619,-0.035372604,0.100085041,-0.087009059,0.052657164,-0.027779564,0.135955636,-0.072368733,0.117747204,0,-0.167054085,-0.015333744,0.029672649,0.117015849,-0.059371274,0.039219553,-0.008438313,0.064851456,-0.048243082,-0.047405786,0.010938595,-0.056251484,0.06766125,0.042863704,-0.050239498,-0.025936315,0.009557554,0.022739614,-0.039779871,0.017937245,0.014293995,-0.038745608,0.002796174,-0.004434087,0.005282795,0.053634784,0.005682759,0.010048956,-0.007121679,0.00925735
30/04/1992,0.063253855,0.070004265,0.048266741,0.009274552,0.265091228,-0.046084094,0.09282476,0.084083117,0.050944802,-0.087710733,0.059165123,0.163249263,0.063179115,0.070513784,0.079866374,0.020202707,-0.122584062,0.199604088,0.070733853,0.013330088,0.018811672,0.050772325,-0.009611863,0.04785715,0.192204463,-0.044190282,-0.028778965,0.027712834,0.035707078,0.07934129,0.021901068,0.079248665,-0.054933518,0.07257024,-0.009302393,0.020761991,0.036739974,-0.097903362,-0.020122449,-0.002204942,-0.03456259,-0.027249181,0.01678,-0.038171512,0.003088097,0.066691374,-0.068402727,-0.065376216,0.08572974,0.007375652,-0.016524181,-0.19469496,0.012383949,0.049171044,-0.063166598,0.062303883,-0.145599935,-0.071431377,-0.111523646,-0.103199128,-0.150738061,0.062765902,-0.06137123,-0.07552337,0.012728542,-0.135545492,0.049596941,-0.105378183,0,0,-0.046520016,0.040439665,-0.021672607,-0.152135544,0.006211231,-0.163694448,-0.017449727,-0.070421924,-0.036144975,0.013208486,-0.02531548,0.00309508,-0.065060158,0,-0.037699128,-0.007821526,0,0.03343449,-0.019998776,0.004687053,-0.058688796,0.017055887,0.00229909,-0.004512235,-0.004407275,-0.054344369,-0.021530821,-0.027067466,-0.005607149,-0.016634211
29/05/1992,-0.036133695,0.03840472,-0.026526754,-0.056976485,0,0.055055031,0.051830455,0.135545492,0.035776173,-0.005866582,0.006792845,-0.004185959,0.043925624,-0.004264399,0.00826617,0.04400923,0.091311518,0.046521539,0.065938777,0.019673903,0.111550797,0.094409684,0.010769015,0.063364853,0.108625098,0.01791112,0.055024427,-0.001606352,0.013071398,-0.034488986,0.042413651,-0.024084171,0.079133556,-0.040819655,-0.033257222,0.040273899,0.067886001,0.060951557,-0.016393904,0.010929458,0.023173943,-0.110895481,-0.051293294,0.074941128,-0.03134018,0.037979248,0.214254604,0.05264997,-0.014184635,0.010971765,0.011046403,0.013127438,-0.06090841,-0.061335049,0.035578946,-0.048119248,-0.090465271,0.031929238,-0.057820909,-0.02193792,0.03508519,-0.020487338,-0.085860666,-0.009858237,0.084899655,-0.101782694,-0.175890666,-0.251137765,0,0,0,0.06697266,0.019724505,0.127269543,-0.015595987,-0.004010903,-0.031388361,-0.029428297,-0.066464006,-0.060814899,0.01093703,-0.058795006,-0.024306996,0.006968669,-0.079042201,-0.002826675,0,0.017843007,-0.031284043,0.016763523,0.006678457,0.015875938,0.01133773,0.010643488,-0.037288416,-0.002407181,-0.007729004,-0.019178149,0.007196458,0.006278134
30/06/1992,0.016578777,0.016975597,0.02390972,0,-0.13157206,-0.0394565,-0.037745715,-0.088292607,0.034540325,0.028983113,-0.021506205,-0.008445192,-0.011787919,-0.004282662,-0.025001302,0.082616373,-0.087011377,-0.018343213,0.021008173,-0.053344804,0.038149369,-0.009049836,0.045537023,-0.017709502,0.029002775,0.047662623,0.101727247,-0.001616678,0.04650939,0.070553692,-0.025449099,0.097511032,0.067252227,0.005932313,-0.034401427,0.082064953,-0.01700062,-0.060951557,-0.01666715,0.165892191,0.018902071,-0.006195051,-0.017671006,0,0.12553231,0,0.158224005,0.019029146,0.030484864,-0.010971765,0.021733342,-0.205990293,0.035985226,-0.056681412,0.04442452,-0.080629734,-0.017917206,-0.197747722,-0.080540859,-0.053180402,-0.015444418,-0.109191271,-0.078891386,-0.030140363,-0.047623163,0.052185753,0.297251523,-0.15415068,0,0.105329718,0.174353387,0.045290602,-0.048009219,-0.04501385,0.104412142,0.122216375,0.001401066,0.16636209,0.061189911,0.079276355,0.101652894,0.063725019,0.173126254,0,0.044972318,-0.043925536,-0.040507339,0.001997404,0.100748346,-0.007428302,-0.078391436,-0.020003163,-0.00120114,0.130348116,0.063163546,0.111002522,0.053255939,-0.063366271,0.124864117,-0.011868669
31/07/1992,0.032375476,-0.062520357,-0.034720636,0.136781236,-0.007846097,0.018391621,0.020761991,0.066939483,0.027398974,0.092710844,0.040663879,-0.01279274,0.05010065,-0.030503454,0.002109167,-0.008849678,-0.186855456,-0.037744715,0.108474019,0.053344804,-0.005362628,-0.009132484,0,0.017709502,0.032767212,0.079933913,-0.041407295,0.004826805,0.098314554,0.013532481,0.057710128,0.096913547,0.049567253,0.076851637,0.029558802,0.073025135,0.076964128,0.103063042,0.043173834,0.057258403,0.051091923,0.019426909,-0.113325257,-0.010889093,-0.034293262,0.04849435,0.064919546,0.04909605,0.062656732,0.04317676,-0.01080763,0.046707972,0.188183132,-0.021841916,0.104726726,-0.046883586,0.006020268,0.016338362,0.143964149,0.030750393,0.15803509,0.015235752,0.099372389,0.010158364,0.093097037,0.049596941,-0.188052232,0.188967854,0,0,0.039220713,0.060069914,0.097543154,-0.019950428,-0.049352364,0.107959096,-0.014001373,0.106160587,0.033727581,0.183405018,0.090754691,0.152892929,0.105170822,0,0.030527231,0.043977001,0,0.02273748,0.093673285,0.019212994,0.039313176,0.021079295,0.023225056,0.078436255,0.121864557,0.153241545,0.121597785,0.004887382,0.073613715,0.006182302
31/08/1992,-0.069236029,-0.070533228,-0.070347826,-0.101577474,-0.007908146,0.024025452,-0.013793322,-0.036634133,-0.074801213,0.06552078,-0.019157674,0,-0.05010065,-0.008888947,-0.040823679,-0.027028867,-0.085764859,-0.069674861,-0.266154822,0.006472884,-0.021735532,-0.076227365,-0.078326386,-0.072768093,-0.101775321,0.00260061,-0.055149218,0.078687021,-0.018895664,-0.035571223,-0.028982457,-0.024413588,-0.043484974,-0.03201452,-0.019608471,-0.049071894,0.031250525,0.079249372,-0.008080886,-0.022027531,-0.003551709,0.013066853,-0.040853994,-0.001826433,-0.03551118,-0.030032287,0.055569851,-0.018136586,-0.019715898,0,-0.096948249,-0.090155751,0.052978925,0.021841916,-0.084847715,0.039220713,-0.074594981,-0.010897311,0.005571169,0.204714597,-0.142590672,0.015063522,-0.106863958,-0.02042098,-0.011180111,-0.110751364,0.066691374,0.006994564,0.053984238,0,-0.059390768,-0.004159291,-0.051492101,-0.041085793,0.011834458,0.088009551,-0.027058329,0.123985654,0.126981298,0.024786595,0.043060323,0.019017495,0.12644988,0.006920443,0.114218498,-0.019067989,0,0.023718187,0.045069096,-0.002401899,-0.01755067,-0.005817825,0.007770885,0.067074796,0.031111614,0.078159782,0.074178518,-0.001504455,0.06381298,-0.017556711
30/09/1992,0.06283604,0.003841853,0.034387185,0.095881827,0,0.043559443,0.0240203,0.014815086,0.031849826,-0.014745949,0.032352964,0,-0.011928533,0.008888947,0.047119597,0.091574499,-0.161637162,0.161485082,-0.024640754,-0.012987939,-0.033526905,-0.009950331,0.064537632,0.072768093,0.020202707,0.096490588,0.043704434,0.068791556,-0.038921232,0.080252683,0.086558987,0.079107687,0.075834844,0.053696732,0.085359849,0.011764842,0.078860667,0.064538521,-0.014301093,0.067033199,0.22883319,-0.033001015,0.080011938,0.02705229,0.161019381,0.027069322,-0.061300526,0.006100332,0.0088124,0.034602305,0.04679633,-0.223177295,-0.082698612,0.012868847,-0.036715879,-0.023347364,-0.12344791,0.093382564,0.03279054,0.082967475,-0.063262597,-0.038063696,0.014927432,0.152680469,0.022220832,-0.104360015,-0.185552577,-0.100748596,-0.171731443,0,0.097131096,0.016610279,0.027028756,-0.007023246,-0.014819862,-0.085555791,0.041717941,0.185649482,-0.131590307,0.001901548,-0.016129059,-0.003406178,0.172276789,0.006872879,-0.128963956,0.014787315,0.011927616,-0.003007049,-0.011466304,0.008856419,0.055906386,0.041144008,0.010347097,0.000526838,-0.070209341,-0.108365091,-0.073862512,-0.064533917,-0.00267765,0.013708815
